Year,All races,White,Non-Hispanic White,Black,Asian,"Hispanic (of any race)"
2015,88.0,88.3,93.0,86.4,91.0,65.5
2014,87.7,88.0,92.5,85.3,91.9,65.1
2013,87.6,88.0,92.7,84.1,91.5,64.6
2012,87.3,87.6,92.2,84.3,90.4,64.0
2011,87.1,87.4,92.0,83.8,90.4,63.6
2010,86.6,86.9,91.8,83.6,91.2,61.4
2009,86.2,86.5,91.4,84.0,90.4,60.6
2008,85.9,86.3,91.1,81.8,90.8,60.9
2007,85.0,85.3,90.2,81.9,89.8,58.2
2006,85.0,85.5,90.2,80.1,89.6,58.5
2005,84.9,85.2,89.9,81.0,90.4,57.9
2004,84.8,85.3,89.9,80.4,88.7,57.3
2003,84.1,84.5,89.0,79.6,89.5,56.3
2002,83.8,84.3,88.5,78.5,(NA),56.1
2001,84.1,84.4,88.6,79.2,(NA),55.5
2000,84.2,84.8,88.5,78.7,(NA),56.6
1999,83.4,84.2,87.7,76.7,(NA),56.0
1998,82.8,83.6,87.1,75.2,(NA),55.7
1997,82.0,82.9,86.3,73.5,(NA),54.9
1996,81.9,82.7,86.1,74.3,(NA),53.0
1995,81.7,83.0,86.0,73.4,(NA),52.9
1994,81.0,82.1,85.1,71.7,(NA),53.4
1993,80.5,81.8,84.5,69.6,(NA),52.9
1992,79.7,81.1,(NA),67.0,(NA),53.7
1991,78.5,79.8,(NA),66.7,(NA),51.4
1990,77.7,79.1,(NA),65.8,(NA),50.3
1989,77.2,78.6,(NA),64.2,(NA),51.0
1988,76.4,77.7,(NA),63.7,(NA),52.0
1987,76.0,77.3,(NA),63.0,(NA),51.8
1986,75.1,76.5,(NA),61.5,(NA),49.2
1985,74.4,76.0,(NA),58.4,(NA),48.5
1984,73.7,75.4,(NA),57.1,(NA),48.6
1983,72.7,74.4,(NA),56.5,(NA),48.6
1982,71.7,73.4,(NA),55.7,(NA),48.1
1981,70.3,72.1,(NA),53.2,(NA),45.5
1980,69.2,71.0,(NA),51.1,(NA),46.4
1979,68.4,70.3,(NA),49.2,(NA),42.3
1978,66.8,68.6,(NA),47.9,(NA),42.2
1977,65.6,67.5,(NA),45.6,(NA),42.3
1976,64.7,66.7,(NA),42.3,(NA),41.4
1975,63.1,65.0,(NA),41.6,(NA),39.5
1974,61.6,63.6,(NA),39.9,(NA),38.3
1973,60.0,62.1,(NA),38.2,(NA),(NA)
1972,58.2,60.3,(NA),35.7,(NA),(NA)
1971,56.3,58.4,(NA),33.8,(NA),(NA)
1970,55.0,57.2,(NA),32.4,(NA),(NA)
1969,53.6,55.7,(NA),31.9,(NA),(NA)
1968,52.0,54.3,(NA),28.9,(NA),(NA)
1967,50.5,52.8,(NA),27.1,(NA),(NA)
1966,49.0,51.3,(NA),25.8,(NA),(NA)
1965,48.0,50.2,(NA),25.8,(NA),(NA)
1964,47.0,49.3,(NA),23.7,(NA),(NA)
1962,45.0,47.4,(NA),23.2,(NA),(NA)
1959,42.2,44.5,(NA),19.6,(NA),(NA)
1957,39.7,41.1,(NA),16.9,(NA),(NA)
1952,36.9,(NA),(NA),14.0,(NA),(NA)
1950,32.6,(NA),(NA),12.5,(NA),(NA)
1947,31.4,33.2,(NA),12.7,(NA),(NA)
1940,22.7,24.2,(NA),6.9,(NA),(NA)